surface_habitable,nb_pieces,nb_chambres,etage,ascenseur,annee_construction,balcon,terrasse,parking,distance_centre,distance_transport,score_commerces,prix,surface_par_piece,quartier_Belleville,quartier_Marais,quartier_Montmartre,quartier_Saint-Germain,type_bien_Duplex,type_bien_Loft,type_bien_Maison,type_bien_Studio,etat_Correct,etat_Neuf,etat_Très bon,etat_À rénover,chauffage_Individuel gaz,chauffage_Individuel électrique,chauffage_Pompe à chaleur,classe_energie_B,classe_energie_C,classe_energie_D,classe_energie_E,classe_energie_F,classe_energie_G
-0.7767200275553907,-0.8749636602749696,0.17588742470713542,0.2811575817958677,1,2011.0,1,0,0.0,0.8607789782173343,-0.1074719439299538,0.30081179740431185,537420.7580455998,-0.27839442184071383,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0.8847414612708496,0.186292437266224,0.17588742470713542,-0.5147875071985439,0,1960.0,0,0,2.0,-0.2939048107571799,-0.25191493673098875,1.0279916206947353,1650432.9058826882,0.7036746210005335,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
-0.49878261069361424,-0.3443356115043728,-0.44779502514724795,-0.9127600516957498,0,1957.0,0,1,1.0,-0.7085115035706601,-0.15371409942607983,1.0279916206947353,138192.78601120503,-0.39242836783857443,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.9755712647726036,0.7169204860368208,0.17588742470713542,-0.9127600516957498,0,1974.0,1,0,2.0,0.6996647460630797,0.06862820446787048,-1.5171377608217465,1672718.8561367018,0.282718789072608,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.17014785739146204,0.186292437266224,-0.44779502514724795,0.6791301262930736,1,1997.0,1,0,0.0,-0.4303872812599214,-0.3621929969103755,0.6644017090495236,1009006.8612449182,-0.3965683362249749,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0.3424226288186632,1.7781765835780143,2.0469347742702855,-0.9127600516957498,0,1997.0,0,0,0.0,0.549630045310319,0.24972953957227273,-1.1535478491765347,861363.0627312706,-0.6839963890386225,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.2578602401601864,0.186292437266224,0.17588742470713542,1.4750752152874853,1,1934.0,1,1,1.0,0.16922577444899137,-0.3915080467155946,1.391581532339947,2031016.799740638,0.049841430786266294,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.09199112239200818,0.7169204860368208,0.7995698745615187,-0.11681496270133813,0,2018.0,0,0,0.0,1.505056343896859,-0.1445823876293597,1.0279916206947353,880189.6440293175,-0.45453605774399136,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.6335541652426881,-0.3443356115043728,-1.0714774750016314,2.271020304281897,1,1913.0,1,0,0.0,1.8546977526083406,-0.18035800582202746,-0.0627781142408998,484221.95697952,-0.5798495517216197,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.6577140592118597,-0.8749636602749696,-1.6951599248560147,-0.5147875071985439,0,1957.0,1,0,2.0,-1.5533003733034727,-0.08112728164733328,1.7551714439851585,703272.315514679,-0.030149461499644144,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.4034907786995523,-0.3443356115043728,-0.44779502514724795,1.0771026707902793,1,1966.0,0,0,1.0,-0.9578224386986987,-0.045116813330491466,0.6644017090495236,681559.8007174648,-0.259909988671195,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.03515211398582779,0.186292437266224,0.17588742470713542,-0.11681496270133813,0,1957.0,0,0,1.0,0.185779388241003,-0.1074719439299538,1.391581532339947,1416267.7539343657,-0.18244175097061263,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
-0.5261065922497926,-0.3443356115043728,-0.44779502514724795,0.6791301262930736,1,1938.0,0,0,1.0,0.4529604194376261,-0.12737156404651181,-0.42636802588611145,397841.4365829823,-0.43042669017589463,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.02426509485357193,0.7169204860368208,0.7995698745615187,0.6791301262930736,1,1991.0,1,0,0.0,0.18158634520623532,-0.11004980375348526,1.0279916206947353,613072.7648402489,-0.5110463160255079,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.6771687565441957,-0.8749636602749696,-1.0714774750016314,-0.9127600516957498,0,2023.0,1,0,1.0,-1.5494574729043598,-0.24597851107066646,-0.42636802588611145,698114.2809486984,-0.07073171661622799,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.638638507117004,0.186292437266224,0.17588742470713542,-0.9127600516957498,0,1967.0,1,0,1.0,-0.11997791681901673,0.007615586405124639,-0.7899579375313232,1164057.399282303,0.4469907800801194,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.962560368218908,0.7169204860368208,0.7995698745615187,-0.9127600516957498,0,1913.0,0,1,0.0,-0.03661819104693874,-0.3096183175021019,0.30081179740431185,1977162.4864908024,0.271862562132291,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0
-1.088838741914347,-1.4055917090455665,-1.0714774750016314,-0.9127600516957498,0,1963.0,1,0,0.0,1.18755600449843,-0.09599415342677647,-0.0627781142408998,243619.25788447144,-0.07889610129592758,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.29017375322232747,0.186292437266224,-0.44779502514724795,-0.9127600516957498,0,2001.0,0,0,0.0,2.869886669630277,-0.2643608564673059,-1.5171377608217465,822066.9263106675,-0.5217545943814726,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
-1.1507681432801673,-1.4055917090455665,-1.6951599248560147,2.271020304281897,1,1995.0,0,0,0.0,-0.19535949627784913,-0.3517364573764658,0.6644017090495236,277753.74494071066,-0.3372640134266123,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.33855553538674626,0.7169204860368208,0.7995698745615187,-0.11681496270133813,0,1990.0,1,0,2.0,0.1542692509262156,0.4258338467729318,-0.42636802588611145,2292377.883778504,-0.2488039460612917,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.46598293593291346,0.186292437266224,0.17588742470713542,-0.11681496270133813,0,2006.0,0,0,0.0,-0.996244832483488,-0.1074719439299538,1.7551714439851585,869441.3279872877,-0.7051224716277641,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.1009365277291627,0.186292437266224,0.7995698745615187,-0.9127600516957498,0,2008.0,0,0,0.0,-0.9224978982887022,0.19261673350168093,-0.7899579375313232,2063745.8916426783,0.9291647222362679,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.38853162303815775,0.186292437266224,0.17588742470713542,-0.9127600516957498,0,2013.0,0,0,0.0,-0.7812207312189261,-0.3093120490955483,1.391581532339947,1018427.921126516,-0.6243412370159811,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.5892765334946504,-0.3443356115043728,-1.0714774750016314,0.2811575817958677,0,1966.0,1,0,0.0,-0.28760203980446675,-0.1074719439299538,0.6644017090495236,745087.9268570729,-0.5182744946591664,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.18550108096344156,0.7169204860368208,0.17588742470713542,-0.9127600516957498,0,1966.0,1,0,1.0,0.3756903602130204,-0.24442737581831464,-0.0627781142408998,846167.7412563603,-0.3765118165057664,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.7186303004288312,-0.8749636602749696,-1.0714774750016314,-0.11681496270133813,0,1932.0,0,0,2.0,-0.8848935973554714,-0.1624523552680163,0.6644017090495236,756024.7677810234,-0.15721997817643363,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
-0.13835668403653417,-0.3443356115043728,-0.44779502514724795,0.2811575817958677,0,2007.0,0,0,1.0,-0.4584115150484079,-0.3043338253346056,-1.5171377608217465,917553.210269,0.1088009464795018,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
-1.053397609667134,-1.4055917090455665,-1.6951599248560147,0.6791301262930736,1,1966.0,1,0,0.0,0.6366750938166851,-0.2559953787918983,0.30081179740431185,248243.59145501367,0.06896341519075633,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6790025699189582,-0.8749636602749696,-1.0714774750016314,0.2811575817958677,1,1985.0,0,0,1.0,1.7403056472990754,0.23945154997924958,-0.0627781142408998,517821.9137982183,-0.07455702836174269,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1.086075656866089,0.186292437266224,0.17588742470713542,-0.9127600516957498,0,1968.0,0,0,1.0,1.8339834756836777,0.15066406246061323,0.6644017090495236,1372308.8511101562,0.9136649269344552,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.2824693432021269,-0.3443356115043728,0.17588742470713542,-0.9127600516957498,0,1948.0,0,0,0.0,-1.063735748980061,-0.18729530162974023,0.6644017090495236,1376317.66291975,-0.09161052227382603,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2.2658496571742095,0.7169204860368208,1.423252324415902,-0.9127600516957498,0,2004.0,0,0,0.0,0.44186624844716776,-0.24298896000322096,-0.0627781142408998,1775166.091924548,1.3593206194146312,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.3780741515946239,-0.3443356115043728,-0.44779502514724795,-0.9127600516957498,0,1940.0,1,0,0.0,-0.15826400459663023,-0.18305724593958592,-0.0627781142408998,745956.9474462342,-0.22456414467423338,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1.297364016627005,0.186292437266224,0.7995698745615187,-0.9127600516957498,0,1926.0,1,0,2.0,-0.09287354034531392,0.2682910665240416,1.0279916206947353,2046518.4166101413,1.134037363793961,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
-0.4499028748631266,-0.3443356115043728,-0.44779502514724795,-0.9127600516957498,0,1941.0,1,0,0.0,0.44165071000577444,-0.12960304618198237,-1.5171377608217465,1037724.953104395,-0.32445335643581813,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1.5670057082045237,0.7169204860368208,0.17588742470713542,1.4750752152874853,0,1985.0,0,0,1.0,-0.6576332785334893,-0.2503178083841471,-0.7899579375313232,3136648.7713166648,0.7762087274268826,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0.588493264844958,0.7169204860368208,0.7995698745615187,-0.11681496270133813,0,1976.0,1,0,1.0,-0.1849298799972158,-0.2587791892595238,-1.1535478491765347,2749925.751754513,-0.04025715601128324,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
-0.47901494226862906,-0.3443356115043728,-1.0714774750016314,-0.9127600516957498,0,1948.0,0,0,0.0,0.8343323149857564,0.10148089027985197,0.30081179740431185,845864.9167427548,-0.3649382952396925,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.19664241691457893,0.186292437266224,0.7995698745615187,-0.5147875071985439,0,1920.0,0,0,0.0,-0.6289740293868381,0.007099773174027185,-1.1535478491765347,1203631.1285498156,-0.42420199598850966,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.45344804612983597,1.7781765835780143,1.423252324415902,-0.9127600516957498,0,1855.0,0,0,0.0,-0.09428694171403004,0.21244853291075722,-0.0627781142408998,1516306.9189690575,-0.6178256373866625,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-1.0639983552168595,-1.4055917090455665,-1.6951599248560147,0.2811575817958677,1,1852.0,1,1,0.0,0.12538960254856255,-0.2762038782004089,1.7551714439851585,456781.3230943722,0.024737370140967264,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
-0.34850189364435913,0.186292437266224,0.17588742470713542,-0.11681496270133813,0,1954.0,0,0,0.0,-0.9886967320167915,-0.20837232230420744,-0.7899579375313232,904957.575284376,-0.5825904797886547,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1.3359175933452263,0.186292437266224,0.17588742470713542,-0.9127600516957498,0,1864.0,0,0,0.0,0.017629405609862175,-0.30308947679394677,-0.42636802588611145,1739215.139423209,1.174248503019322,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
-1.0509051737764716,-1.4055917090455665,-1.0714774750016314,-0.5147875071985439,0,1966.0,1,0,1.0,-1.4604215871229356,-0.1074719439299538,0.6644017090495236,425766.9289483599,0.07936179532987657,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0
-1.0504194846781298,-1.4055917090455665,-1.6951599248560147,-0.11681496270133813,0,2012.0,1,0,0.0,-0.15539689783908428,0.009065010952652273,-1.5171377608217465,316538.2133989594,0.08138807808920753,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.171636282128754,-1.4055917090455665,-1.6951599248560147,0.6791301262930736,1,1975.0,1,0,0.0,0.6144938409296025,0.2486167390824607,-0.0627781142408998,225059.337755337,-0.42432536628086903,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
0.07053959187991556,0.186292437266224,0.17588742470713542,-0.5147875071985439,0,1947.0,1,0,0.0,1.0634720803679218,0.3112113613810678,0.30081179740431185,1792384.713979437,-0.1455328330034499,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
1.2607017413432704,1.2475485348074176,1.423252324415902,-0.9127600516957498,0,1990.0,1,0,1.0,-0.7054697926173182,-0.1074719439299538,1.7551714439851585,2236588.5251967064,0.13718449176000935,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.09458615547425075,1.2475485348074176,0.7995698745615187,-0.9127600516957498,0,1966.0,1,0,0.0,1.0360460649461058,-0.24417678269778378,-0.42636802588611145,893450.9950433297,-0.673649680106951,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.2922065947737676,-0.3443356115043728,-0.44779502514724795,-0.11681496270133813,0,1940.0,1,0,2.0,-0.6072686867607286,0.7198555314105932,-1.1535478491765347,990320.1882844064,-0.10515171220392681,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-1.2441863541424736,-1.4055917090455665,-1.6951599248560147,-0.5147875071985439,0,1956.0,1,0,0.0,0.2208173003665443,-0.16615539401877716,-0.0627781142408998,109416.64604848788,-0.7270024504721101,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0
-0.5258181017522467,0.186292437266224,0.17588742470713542,-0.11681496270133813,0,2010.0,1,0,0.0,-0.7662828465389699,0.6140536288584536,0.30081179740431185,698990.24566675,-0.7675301750924498,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
1.0723157817151585,0.186292437266224,0.17588742470713542,-0.9127600516957498,0,1887.0,0,0,1.0,0.08393782872557339,-0.08169313346809136,-0.7899579375313232,1298048.2236045566,0.8993134632697067,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.7146667463883087,-0.3443356115043728,-0.44779502514724795,-0.5147875071985439,0,1999.0,0,0,0.0,-0.09465632731258372,0.3085085027128871,1.7551714439851585,687215.5920995405,-0.6926494376989402,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.8120314351425899,-0.8749636602749696,0.17588742470713542,1.4750752152874853,1,1975.0,0,0,1.0,-0.31168050798037006,-0.16549670648409553,0.30081179740431185,544480.3243129309,-0.3520535760670583,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.5405157370574581,-0.8749636602749696,-1.0714774750016314,-0.11681496270133813,0,1978.0,0,0,1.0,-0.4448109156787531,-0.2887696141032722,-0.42636802588611145,955955.6678393933,0.21432477151760113,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.46381549978834513,-0.3443356115043728,-0.44779502514724795,-0.9127600516957498,0,1939.0,0,0,0.0,-0.32329666364530085,-0.31697162291448916,-1.1535478491765347,586907.0338519183,-0.3438010640669247,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.7821797927824099,0.186292437266224,-0.44779502514724795,-0.9127600516957498,0,2003.0,0,1,0.0,-0.8610946358411027,-0.08841299066814563,-0.42636802588611145,1624513.3260135115,0.5967034426604235,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.1642227022529164,-1.4055917090455665,-1.6951599248560147,0.6791301262930736,1,1955.0,1,0,0.0,-0.6910447353392634,-0.1588906617321627,-1.5171377608217465,290815.6279595574,-0.39339609663365105,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
-0.6023798365999479,-0.8749636602749696,-1.0714774750016314,1.0771026707902793,1,1926.0,0,0,0.0,-1.035086800167153,-0.2576350125557574,-1.1535478491765347,959011.40125518,0.08527703423832915,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.8512294642093222,0.7169204860368208,0.7995698745615187,-0.9127600516957498,0,2008.0,1,0,1.0,-1.1090284692988217,0.13155143547055492,1.0279916206947353,2508646.106575321,0.17896861324792843,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-0.6476836676427546,-0.8749636602749696,-1.0714774750016314,0.2811575817958677,1,1966.0,0,0,2.0,-1.420393447902788,-0.28032814700097486,1.0279916206947353,800911.248216435,-0.009226190239079383,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
0.23587984339993504,0.186292437266224,0.17588742470713542,-0.9127600516957498,0,1914.0,1,0,1.0,-0.554325711819558,-0.048215545112130595,-0.42636802588611145,1225219.3401833838,0.02691601453202271,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-1.1118837956105638,-1.4055917090455665,0.17588742470713542,0.6791301262930736,1,1934.0,1,0,0.0,-0.7679912403493652,-0.26022662654831014,-0.0627781142408998,326188.3457308583,-0.17503948839666514,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
0.2787383688759105,1.2475485348074176,1.423252324415902,-0.9127600516957498,0,1871.0,0,1,0.0,-0.4343580517977332,-0.18784495062860343,-1.5171377608217465,1049944.8132581045,-0.5456032760794054,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.5345262008882973,-0.3443356115043728,-1.0714774750016314,0.2811575817958677,0,1983.0,0,0,0.0,-0.07951802569806077,0.09257565865468664,0.6644017090495236,550145.0885181276,-0.442135488995796,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.6649725814245124,-0.8749636602749696,-1.0714774750016314,1.0771026707902793,1,1970.0,1,0,1.0,-1.2760454045363703,-0.013485364550172137,-0.0627781142408998,686105.9853904714,-0.04529064797873979,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.8698334897367196,-0.8749636602749696,-1.0714774750016314,-0.5147875071985439,0,1993.0,0,0,2.0,-0.6674930390109736,0.1625088923215289,-0.0627781142408998,532271.8170153432,-0.4726279384295495,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
1.4600500304774742,0.186292437266224,-0.44779502514724795,-0.9127600516957498,0,1995.0,0,0,1.0,-0.7411551684804516,0.13910427996164323,-1.5171377608217465,1919704.7547875529,1.303717858051927,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
-0.9425200881808231,-1.4055917090455665,-1.0714774750016314,-0.11681496270133813,0,1995.0,1,0,1.0,-1.1011391347590644,-0.147101445922155,-1.1535478491765347,359375.6723989867,0.5315416590756399,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
0.357328615201838,0.186292437266224,0.7995698745615187,-0.9127600516957498,0,1954.0,1,0,0.0,1.3536331534521342,-0.24275758106460832,1.0279916206947353,1245252.94578807,0.15358632342108894,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.2814715139041356,0.7169204860368208,0.17588742470713542,1.0771026707902793,0,2021.0,0,0,1.0,-0.03685860164322941,-0.13846535216843345,-1.5171377608217465,1313753.6989244798,-0.2964345677731472,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
-0.9850318910960184,-1.4055917090455665,-1.0714774750016314,-0.5147875071985439,0,1998.0,1,0,0.0,-0.8064441638510746,0.07057730601570784,0.30081179740431185,344830.2318836031,0.3541834815723737,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.37627153197946994,0.186292437266224,0.17588742470713542,-0.11681496270133813,0,1986.0,1,1,0.0,-0.48205734955292046,-0.2810129942810106,0.30081179740431185,1211219.59776444,-0.6115540387728802,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.2353024854894744,-0.3443356115043728,-1.0714774750016314,0.6791301262930736,1,1962.0,1,0,2.0,0.2780108336761319,0.34514352017142935,-0.7899579375313232,1009818.8152851356,-0.02601753907996109,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
-0.7396876625182567,-0.8749636602749696,-1.0714774750016314,1.0771026707902793,1,2013.0,0,0,2.0,-0.5342363466252995,-0.422005645010992,-0.42636802588611145,711533.5135389745,-0.20114537191540346,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-0.6406622709075886,-0.3443356115043728,-0.44779502514724795,1.0771026707902793,1,1991.0,0,0,0.0,1.340932080340519,0.4456319367825064,0.30081179740431185,351014.76919515035,-0.5897344980171403,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
-1.1202843101823234,-1.4055917090455665,-1.6951599248560147,-0.9127600516957498,0,1967.0,0,0,0.0,0.6617698752907226,-0.13954297597925747,-0.0627781142408998,349103.5538847045,-0.2100862248879175,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
-0.8074636771862959,-0.3443356115043728,0.17588742470713542,-0.11681496270133813,0,1982.0,0,1,1.0,3.8252385524420016,-0.21640056821089276,-1.5171377608217465,437913.8018165472,-0.8216982617557914,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.766727990420235,1.2475485348074176,1.423252324415902,-0.5147875071985439,0,2017.0,0,1,0.0,0.017945355740208557,0.6910265612077865,-1.5171377608217465,2019735.2145801943,-0.2062898619895888,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.1749161382092268,0.186292437266224,0.7995698745615187,-0.9127600516957498,0,1923.0,1,0,2.0,2.0346480350203215,-0.2153025730391856,-0.0627781142408998,1503728.938999089,1.006324992957554,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.1421140290963328,-0.3443356115043728,-0.44779502514724795,0.2811575817958677,0,2019.0,0,0,1.0,-0.8499693115776593,-0.23677550416751592,-0.7899579375313232,1303806.3747936236,0.10357576330401108,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.928383925035899,0.7169204860368208,1.423252324415902,-0.9127600516957498,0,1959.0,0,1,0.0,-0.6132668372230818,-0.24718510875870126,0.30081179740431185,2232876.3534289477,0.24334590905797113,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-0.16693408344857905,-0.3443356115043728,-0.44779502514724795,-0.9127600516957498,0,1945.0,0,1,0.0,-0.8228550479016907,-0.2956414038815797,-0.0627781142408998,870008.2044627757,0.069059548170159,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
0.970339084819372,0.186292437266224,-0.44779502514724795,-0.9127600516957498,0,1966.0,0,0,0.0,0.10095785755657757,-0.1074719439299538,-0.0627781142408998,1021148.812864964,0.7929524066396259,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
-1.0970353819316936,-1.4055917090455665,-1.6951599248560147,-0.5147875071985439,0,1966.0,0,1,0.0,0.20260108535077645,0.31228685173697246,-0.0627781142408998,224267.29808059387,-0.11309227825005183,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
-1.200209129526809,-1.4055917090455665,-1.6951599248560147,0.2811575817958677,1,1960.0,1,0,1.0,1.1132425142459934,-0.17873160879331687,1.0279916206947353,174997.07072368226,-0.5435305703204885,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.619826460512367,-1.4055917090455665,-1.6951599248560147,1.8730477597846913,1,2008.0,0,0,0.0,-1.1839326665551453,-0.1074719439299538,1.0279916206947353,664530.1285602994,1.8778113952560829,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
-1.1973430544738428,-1.4055917090455665,-1.6951599248560147,-0.5147875071985439,0,1990.0,0,0,0.0,0.5396782615967027,-0.1074719439299538,0.6644017090495236,194638.29720629635,-0.5315733769500813,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
-1.2234938638906767,-1.4055917090455665,-1.6951599248560147,-0.5147875071985439,0,1966.0,1,0,1.0,-0.18708244969488863,0.17010619246490194,-1.5171377608217465,204957.0057053321,-0.6406738991663976,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
-1.0943090948677303,-1.4055917090455665,-1.0714774750016314,-0.9127600516957498,0,1956.0,0,0,1.0,-0.11818257381642512,-0.13237695165705107,-0.42636802588611145,272618.33735410066,-0.10171827687025117,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.2706078748853337,0.186292437266224,0.17588742470713542,2.668992848779103,1,1959.0,1,0,1.0,-1.2543214017334208,-0.2190279724024765,1.0279916206947353,1271505.26509465,-0.501347505731161,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-1.0342673000603682,-1.4055917090455665,-1.6951599248560147,-0.9127600516957498,0,1986.0,0,1,0.0,-0.5239841954972032,0.1107490375456904,1.391581532339947,372099.1277966538,0.14877458795370796,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
0.20558822340083807,0.7169204860368208,0.7995698745615187,-0.9127600516957498,0,1925.0,1,0,1.0,1.5463062543975175,-0.09220995472006713,1.0279916206947353,535970.9482967994,-0.35975120543005157,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
-0.19326701845592972,0.186292437266224,0.17588742470713542,0.2811575817958677,1,1993.0,1,0,0.0,0.24711654334691685,0.11598810186909975,-0.0627781142408998,907484.8281978192,-0.4206814765214361,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.611998504939007,-0.8749636602749696,-1.0714774750016314,0.2811575817958677,0,1900.0,0,0,0.0,1.3047518019464708,0.5232449245111087,-1.5171377608217465,552827.3144512265,0.06521261248201121,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
